candidate_id,experiment_id,fold_id,rebalance_ts,next_rebalance_ts,top_k,rebalance_every_sessions,BreadthRelAdvFrac_3,hedge_regime,dynamic_core_weight,dynamic_active_weight,core_return,active_return,strategy_interval_return,top_names
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,6,2021-05-18 09:15:00,2021-06-29 09:15:00,10,30,0.8148148148148145,False,0.9,0.1,0.04630093688030878,0.07360258039729876,0.04903110123200778,SBIN|HCLTECH|MARUTI|NESTLEIND|TECHM|KOTAKBANK|SUNPHARMA|WIPRO|ONGC|ITC
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,6,2021-06-29 09:15:00,2021-08-11 09:15:00,10,30,0.2222222222222222,True,1.2,-0.2,0.01927370353874079,0.010048570920322275,0.021118730062424495,LT|DRREDDY|WIPRO|BRITANNIA|HINDUNILVR|HCLTECH|INFY|ITC|TCS|M&M
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,6,2021-08-11 09:15:00,2021-09-24 09:15:00,10,30,0.48148148148148134,False,0.9,0.1,0.09410555534475863,0.11611461618752657,0.09630646142903543,AXISBANK|BRITANNIA|BHARTIARTL|HDFCBANK|HCLTECH|TCS|M&M|ULTRACEMCO|TECHM|DRREDDY
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,6,2021-09-24 09:15:00,2021-11-09 09:15:00,10,30,0.7037037037037036,False,0.9,0.1,0.0066476394910300884,0.06671812022524948,0.012654687564452028,SBIN|AXISBANK|KOTAKBANK|ITC|BRITANNIA|ONGC|M&M|LT|SUNPHARMA|ADANIPORTS
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,6,2021-11-09 09:15:00,2021-12-22 09:15:00,10,30,0.5185185185185185,False,0.9,0.1,-0.052706091210872726,-0.05706739548658738,-0.05314222163844419,CIPLA|BPCL|ICICIBANK|SUNPHARMA|INFY|TCS|KOTAKBANK|ULTRACEMCO|DRREDDY|RELIANCE
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,6,2021-12-22 09:15:00,2022-02-03 09:15:00,10,30,0.8518518518518517,False,0.9,0.1,0.054496907243421926,0.0888138204068302,0.057928598559762755,AXISBANK|M&M|NESTLEIND|MARUTI|LT|BPCL|ITC|ADANIPORTS|TECHM|ULTRACEMCO
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,6,2022-02-03 09:15:00,2022-03-21 09:15:00,10,30,0.3703703703703703,True,1.2,-0.2,-0.029623908033478318,-0.013164637585288961,-0.032915762123116185,ADANIPORTS|CIPLA|NESTLEIND|TECHM|SBIN|DRREDDY|AXISBANK|HDFCBANK|SUNPHARMA|INFY
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,6,2022-03-21 09:15:00,2022-05-05 09:15:00,10,30,0.4074074074074073,False,0.9,0.1,-0.013870624325328793,-0.0863246480606281,-0.021116026698858724,WIPRO|BAJAJ-AUTO|ULTRACEMCO|CIPLA|NESTLEIND|KOTAKBANK|INFY|BRITANNIA|ADANIPORTS|HINDUNILVR
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,6,2022-05-05 09:15:00,2022-05-12 09:15:00,10,30,0.8888888888888888,False,0.9,0.1,-0.05303320123386874,-0.07068217697580552,-0.05479809880806242,RELIANCE|ULTRACEMCO|SUNPHARMA|BHARTIARTL|NESTLEIND|TECHM|CIPLA|BRITANNIA|HINDUNILVR|HDFCBANK
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,7,2022-05-13 09:15:00,2022-06-24 09:15:00,10,30,0.7037037037037036,False,0.9,0.1,-0.010037022396927723,0.018711590436999874,-0.007162161113534965,RELIANCE|LT|MARUTI|BRITANNIA|ADANIPORTS|BHARTIARTL|ULTRACEMCO|ICICIBANK|AXISBANK|SBIN
